X,Y,POINT_ID,SHI_OBSERVED
-6.59463208988145,37.2569320808064,28501736,2.65
-6.34080785656133,36.6743812637427,28601668,2.4
-6.29608276257807,36.7745018161708,28661678,2.6
-6.22626861846652,36.7682659996925,28721676,2.45
-6.02244537741265,36.9695719136814,28941694,2.45
-5.87108770673772,37.4009194082316,29161738,2.25
-5.82690278851809,37.4083942322162,29201738,2.6
-5.73521882473206,37.1106261444955,29221704,2.85
-5.76318048848108,37.5296652463785,29281750,2.9
-5.6189189799807,37.0011830518441,29301690,2.85
-5.60941370916979,37.2606831298581,29361718,2.85
-5.61575391401071,37.3885588575345,29381732,2.55
-5.54512469816145,37.1792939227794,29401708,2.5
-5.52735029175419,37.4032483130228,29461732,2.8
-5.46102644331652,37.4142113571081,29521732,2.55
-5.3825676215792,37.574384781091,29621748,2.7
-5.30004739051436,37.5142402707818,29681740,2.7
-5.24604253218482,37.375786408631,29701724,3.0
-5.14732396140077,37.446995738307,29801730,2.3
-5.1054915553555,37.3617344293077,29821720,3.1
-5.0327083621185,37.4470288084162,29901728,2.75
-5.05383204596558,37.6460105984405,29921750,2.75
-4.80675460674799,37.777147289587,30161760,2.7
-4.78341782626781,37.6704981682783,30161748,2.9
-4.73611553217867,37.7698360970691,30221758,2.4
-4.2872835329596,37.9307449549115,30641768,2.45
-4.13100803524649,37.9542452930277,30781768,3.05
-4.11614733469903,37.9931873304598,30801772,2.7
-3.9299463716723,37.9840840919587,30961768,2.4
-4.25618241225331,37.127054373209,30521680,2.45
-4.28949464548995,37.2873854031125,30521698,2.7
-4.18257900380682,37.3219920968536,30621700,2.75
-4.11609640259193,37.4422440306165,30701712,2.7
-4.07556610202263,37.3564790047823,30721702,2.65
-3.91822779536568,37.030945207755,30801664,2.6
-3.91368689626673,37.2336828493043,30841686,2.5
-3.84492075170456,37.0050878279253,30861660,2.15
-3.83447593097554,37.6309974402346,30981728,3.0
-3.68790741390158,36.8996417396765,30981646,3.4
-3.70117747132028,37.0813530742507,31001666,2.7
-3.75394480257394,37.4592192210865,31021708,2.3
-3.57081181848884,36.8799996420392,31081642,2.55
-3.52215539687957,36.9788655748757,31141652,3.5
-3.64217927197527,37.5856288691097,31141720,3.4
-3.59147800885403,37.4461369192046,31161704,2.05
-3.58703211598711,37.5385463154036,31181714,2.75
-3.55417303072605,37.4882284880953,31201708,2.4
-3.53550537887888,37.5092684466878,31221710,2.8
-3.45942656839351,37.3550259208513,31261692,3.5
-3.35400382888752,36.9296020273834,31281644,2.95
-3.42328640719554,37.6354264751854,31341722,3.5
-3.2855016786036,37.3981305133749,31421694,3.15
-3.31678146787901,37.5588169420036,31421712,2.85
-3.21744276759016,37.517785946091,31501706,2.8
-2.21543104056919,37.5247753189377,32381692,3.85
-2.19955687706719,37.5634607078287,32401696,2.25
-2.29185679161221,37.5697878054913,32321698,3.85
-2.13909287606182,37.6078886523988,32461700,2.9
-2.20915551526905,37.617160130303,32401702,3.3
-2.24429856058701,37.6858605090467,32381710,3.6
-2.18376647919951,37.7303126378397,32441714,3.6
-2.23807990411366,37.7782271474356,32401720,2.55
-1.39401270327416,37.9202063612731,33161724,2.55
-2.18068510946466,37.8405676505937,32461726,2.65
-2.29896659857222,37.8618842794635,32361730,2.8
-2.32458574022345,37.8768621504062,32341732,3.1
-2.12319576507116,37.9028715809745,32521732,3.3
-2.11042004430505,37.9594220001936,32541738,2.55
-1.44065644941529,38.0608847179392,33141740,2.7
-1.421233149641,38.0815089581437,33161742,2.6
-1.61941416103134,38.1671933118968,33001754,2.95
-6.01598768938313,36.2513519979162,28801616,2.45
-5.86525550284137,36.6830559085958,29021660,2.35
-5.87743413462671,36.7362894483299,29021666,2.6
-5.76054007283194,36.9220654068929,29161684,2.8
-5.68036452976021,36.7697293750186,29201666,2.4
-5.18772721112906,36.9066420394636,29661672,2.3
-4.96256812965462,37.1270661966266,29901692,2.7
-4.94169437387058,37.2408018493537,29941704,3.35
-4.83698023935173,37.0734863297764,30001684,2.6
-4.70261973586325,36.7635787748566,30061648,2.4
-4.77088168825076,37.0839561866564,30061684,2.5
-4.75058358190701,37.3078821888702,30121708,2.95
-4.77749720515809,37.4323812536622,30121722,2.85
-4.63421241681841,36.9767016939861,30161670,2.4
-4.5724843036812,37.1150883345297,30241684,2.7
-4.54399015673068,37.3033909975704,30301704,2.6
-4.58646630073711,37.6093169341938,30321738,2.9
-4.47865685195027,37.5340770699161,30401728,3.0
-4.48361214315663,37.7722191057757,30441754,2.45
-4.34208989730701,37.6468779499894,30541738,3.1
-4.27540198835266,37.6570128979355,30601738,2.4
-4.1755123471394,37.8373971402226,30721756,2.7
-4.14197544486581,37.6771425697111,30721738,2.55
-4.01941626334135,37.8607087670874,30861756,2.75
-4.00450388271108,37.8996394831624,30881760,3.6
-3.70695038313667,37.9065652155442,31141756,2.35
-3.65576823463991,37.7671800422581,31161740,2.85
-3.6132744167845,38.0118325076971,31241766,2.55
-3.52912937719878,37.8221119722853,31281744,2.5
-3.49259031047218,37.753957983225,31301736,3.5
-3.49969848306869,37.7896331414235,31301740,3.75
-3.11647575953057,37.3484979375166,31561686,2.9
-3.06696711870703,37.4470981824328,31621696,2.6
-3.01607329699937,37.1790464371425,31621666,2.5
-3.01758815683337,37.3072294393699,31641680,2.4
-2.94238596811594,37.3909733778735,31721688,3.35
-2.87994322026358,37.1795005257381,31741664,2.2
-2.93030747398942,37.4476440871585,31741694,3.75
-2.86114607551785,37.2004186397265,31761666,2.2
-2.83599432186886,37.5522182057567,31841704,3.2
-2.74031052621585,37.5285478570911,31921700,3.2
-2.68585936668398,37.480912799039,31961694,2.85
-2.57139304029365,37.4779402333008,32061692,2.9
-2.48570633799503,37.5076641790562,32141694,2.4
-2.47715788225995,37.7103235533278,32181716,3.25
-2.44772401482128,37.549333616158,32181698,2.55
-2.43523498417557,37.6059425488682,32201704,3.15
-2.40970036735442,37.5909869533542,32221702,3.25
-2.36514625327193,37.5968397673494,32261702,2.9
-2.32993970170004,37.5281790021546,32281694,2.45
-3.2800917683077,37.8391116760301,31501742,2.35
-3.30468182973801,37.9640186355762,31501756,2.25
-3.15305344938113,37.8935481196704,31621746,2.25
-3.09797444969071,37.8461950707897,31661740,2.35
-3.07937346168648,38.1053965764772,31721768,3.1
-3.08981248213762,38.158939791727,31721774,3.2
-3.12127000301235,38.3195374158363,31721792,2.65
-2.98278710655779,38.0820197313994,31801764,3.65
-2.99492542684953,38.2636027799609,31821784,2.85
-3.2859905218429,36.8108009447662,31321630,2.45
-3.10810052442256,36.9460514412416,31501642,2.3
23.0171086730515,36.7018657669188,54881614,3.2
22.9017287122861,36.8096369855537,54761624,3.3
22.5745305757926,36.8725880436914,54461626,2.45
22.7133154670532,36.8904947831386,54581630,2.65
22.5148243760002,36.9172695995101,54401630,2.25
22.8014917033528,36.8784607854355,54661630,2.65
22.6413889462668,36.9919344896315,54501640,2.75
22.499695339515,37.0842863107054,54361648,3.05
22.3701845995493,37.1197940404839,54241650,2.5
22.534779784335,37.1529257399262,54381656,3.2
21.8287489819099,37.2628515019127,53741658,3.3
22.0283968715478,37.2375056886742,53921658,3.15
22.5797434153781,37.2752207582303,54401670,3.25
22.4629047735392,37.3824210842642,54281680,3.1
22.5837645454771,37.4213082967915,54381686,3.75
22.1932644310856,37.6558406099876,54001706,3.5
22.1327243188777,37.7002619076472,53941710,2.8
22.734737922468,37.6209419760094,54481710,3.2
22.5920033270733,37.713396993651,54341718,3.25
21.7940610292756,37.8529397986844,53621722,3.25
22.5705471406636,37.8444958891891,54301732,3.2
23.0841687230338,37.7747736530738,54761732,3.95
22.465355719809,37.8950498219753,54201736,3.55
21.9599004202697,38.015139502329,53741742,3.7
14.6852259726141,37.8683453135116,47361656,2.9
14.9873663441081,37.9802240087476,47621670,3.45
16.0342075436613,38.5378334240955,48501738,3.35
16.4503060406715,38.5834597697015,48861746,3.8
16.4747983517969,38.5999901241138,48881748,3.5
16.3679019469885,38.679858141643,48781756,3.35
16.5678877843182,38.8481732711163,48941776,3.25
16.7368556337971,38.9273827974862,49081786,2.75
16.7911883661801,39.2325518350442,49101820,3.3
16.8657242522991,39.281806440963,49161826,2.25
16.6165435452781,39.3355065110999,48941830,3.9
16.4608472095723,39.4005173260776,48801836,3.55
16.3474514109555,39.4261743152223,48701838,3.65
14.4926049984967,41.3962663743752,46982044,3.6
14.5521248508313,41.5564985815415,47022062,3.25
15.0296886093097,40.9539389326368,47461998,2.55
15.1123061899676,41.3844737503957,47502046,2.75
15.2817816968963,40.8501905616082,47681988,2.8
15.4265404096333,40.6066964849614,47821962,3.05
15.6340316449592,40.2867572654146,48021928,3.3
16.065117588201,39.8799506496615,48421886,3.65
10.2125667519604,44.2962226643087,43382354,3.55
10.4376341869465,44.2955178250718,43562354,3.35
10.5121694184243,44.2410638125333,43622348,3.65
10.6622759648835,44.2582521499481,43742350,3.9
9.46011459614945,44.5295016789452,42782380,3.8
9.48423865543015,44.6378249480405,42802392,3.7
9.81166542982561,44.5307304627358,43062380,3.45
11.8476129422893,43.8108373672185,44702302,3.35
10.9107350725481,44.1661729457811,43942340,3.5
10.4648505101712,44.5659313643226,43582384,3.4
10.4896647936761,44.5297498548784,43602380,3.4
10.5136308452083,44.4033891754976,43622366,3.4
10.5635608093877,44.3850944732886,43662364,3.0
10.6635348314468,44.3664679090237,43742362,3.6
10.737479757811,44.2757828786316,43802352,3.8
9.7352343455371,44.7649859223879,43002406,3.65
10.062999258322,44.7292400855274,43262402,3.1
12.8150607087543,43.8069997818435,45482304,2.6
13.0810147518678,42.263743284081,45762134,3.0
13.3948209341856,42.2536611441082,46022134,3.3
13.7427153465303,42.4040806656402,46302152,2.85
12.9880423889952,42.8268065372967,45662196,3.3
13.0090850207106,43.2416975639685,45662242,2.65
12.5552705070797,43.5429691825388,45282274,3.85
12.3659428490782,43.7460872629356,45122296,2.6
13.5970106974982,41.9934636878231,46202106,2.9
13.602349895864,42.0837013244113,46202116,3.45
13.9433954315955,41.7633564128053,46502082,4.0
14.1393353482733,41.4658805967054,46682050,3.15
20.9270623417392,39.8192917352612,52581926,2.95
21.0469803344869,39.6962351568671,52701914,3.65
21.1463351213066,40.2687177881343,52701978,2.45
21.0780413837254,40.1488106615494,52661964,3.65
21.0395724976755,40.335562958957,52601984,3.5
20.9545522357237,39.9803727282438,52581944,3.2
21.1815222032144,39.3887417939327,52861882,3.6
21.4285523114771,39.5971882702764,53041908,3.7
21.7700988786802,39.2821610224801,53381878,2.7
21.7251143191469,39.0318149386696,53381850,3.1
21.845394126021,39.0536091641944,53481854,3.05
21.9202055455892,39.0809131840563,53541858,3.05
22.1053519623389,38.9480385074342,53721846,2.65
22.5120865721959,38.6395844872939,54121818,3.1
22.3411304945019,38.716721691687,53961824,3.4
21.8327096270769,38.8540933216795,53501832,3.1
21.7128051217106,38.8322675028848,53401828,3.1
22.2979881144711,38.4844051506898,53961798,3.05
22.5269400967133,38.4728904871549,54161800,3.05
22.2594362915091,38.5259682716118,53921802,3.4
21.5432495428505,40.4963084953409,53002008,2.2
21.4766401356641,40.5223884181828,52942010,3.55
21.4235538249942,40.4921083442129,52902006,3.4
21.3970308318266,40.4769566349085,52882004,2.85
21.3705212705405,40.4617971524364,52862002,3.6
-3.21514424822468,37.1511953294026,31441666,3.4
-2.39285431317702,38.1243037317448,32321760,3.75
-3.104566198566,37.1667198887935,31541666,2.5
-2.6471069899434,37.3944853851985,31981684,2.55
-2.63064808861416,37.3050498676825,31981674,3.0
-2.4623894505797,37.2542099006421,32121666,3.35
-2.15188207696126,37.2948851287093,32401666,3.4
-2.34580915937399,38.3684080314688,32401786,3.0
-2.44338561843573,38.5204446457991,32341804,3.7
-2.30851067705026,38.6660364708045,32481818,3.65
-2.73742262799979,38.2435192117488,32041778,3.65
-2.69032264741804,38.3597057116632,32101790,3.35
-2.61288190318196,37.9487726475505,32101744,3.2
-2.58342043410842,38.2823499633399,32181780,3.65
-2.56428363757265,38.3031918162805,32201782,3.4
-2.49433072063535,37.9278596349637,32201740,3.75
-2.5653057459242,38.4312227703139,32221796,3.65
-5.8470513832172,40.2025474511602,29762042,3.85
-4.88270306317468,40.3734782813385,30602044,3.4
-4.80696794449257,40.4584199660695,30682052,3.35
-4.83431446082437,40.4726065612211,30662054,3.25
-4.87432025760333,40.539899570021,30642062,2.85
-4.91442464266738,40.6071681927163,30622070,2.4
-4.95888820442078,40.6921088844187,30602080,3.1
-4.7500485715399,40.5220867885112,30742058,3.7
-4.66803920545426,40.4794336126169,30802052,2.9
-4.56045932865014,40.5322378587855,30902056,3.25
-4.51149625107557,40.6312088387766,30962066,3.85
-5.64865365879219,40.271520100983,29942046,3.75
-5.58280659921934,40.3923633225428,30022058,3.7
-5.52465386608707,40.2546806192819,30042042,3.8
-5.4529595131663,40.4498226185748,30142062,2.5
-5.41240256740752,40.3827819342456,30162054,3.4
-4.9685486111577,40.0299103326358,30462008,2.25
-3.91946295418832,40.8821096239361,31502084,3.75
-3.78730567440672,40.9373887300266,31622088,3.5
-3.79522489532715,40.9728896890327,31622092,3.0
-3.88928781305458,41.0694832306032,31562104,2.2
-3.61206398301989,41.016742294567,31782094,2.6
-3.47605879384865,40.7244197908151,31842060,2.5
-3.41764669193706,40.7873328162767,31902066,2.3
-3.18053936594671,40.801205047522,32102064,2.5
-3.13761794127138,40.8252528425989,32142066,2.1
-3.15645137261023,40.9141688876448,32142076,2.7
-3.0461162130361,41.0751495083728,32262092,2.65
-2.85973105484855,40.9900101677967,32402080,2.55
-4.42950447259795,40.5883593988215,31022060,3.5
-4.33381061042435,40.6940952828331,31122070,2.8
-4.21752117560968,40.7110712023993,31222070,3.9
-2.93153748730622,41.2182096340785,32382106,3.85
-2.83504629193456,41.1028910426339,32442092,3.5
-5.56691834925221,42.0477157389652,30382238,3.65
-5.53191989951516,42.2917854962412,30462264,2.55
-7.7042880607905,42.5735668104391,28782334,3.5
-6.7926228650786,38.8819738390066,28681916,2.3
-6.21123543437417,38.9089553970386,29181908,2.5
-5.41806580752669,40.9879318569005,30282120,2.5
-4.82867777140427,39.9413008915011,30561996,2.65
-4.58262103155234,39.9052958442253,30761988,2.6
-4.53668995209292,39.9122069780383,30801988,2.25
-5.31852964549421,41.4624194746143,30462170,2.65
-4.79058034961858,41.5979298980463,30922176,2.7
-4.66415981002464,41.580098680956,31022172,2.75
-5.11981618312551,42.9050989954404,30922324,3.7
-3.479703863508,40.8520114390247,31862074,2.8
-3.3667854041264,40.8857563611784,31962076,2.45
-4.17998864726306,41.595728977607,31422166,2.95
-3.90895599580165,41.6890814906267,31662172,3.35
-4.05331218323076,42.9313903515384,31782310,3.65
-2.96877682865212,39.3110496896366,32021898,2.85
-2.80194880263583,39.2967821312425,32161894,2.75
-2.77561897527603,39.2819811519191,32181892,2.85
-2.56041719997158,39.6212554966257,32421926,3.1
-3.35315227268007,41.6008922371163,32102154,3.1
-2.30509388481002,37.7695260213433,32341720,2.45
-1.63917173767633,37.6159556341431,32901694,2.85
-2.6035462860582,40.4384105275315,32522016,2.6
-2.47386396976888,41.6970876873627,32842152,3.25
-2.3609383967112,41.6199343586921,32922142,2.7
-2.52138942350819,42.5125068779796,32942242,2.55
-2.49586127232582,41.8038637374207,32842164,2.6
-2.42829695396434,41.8305829246288,32902166,2.95
-2.23145166771493,42.4205445303972,33162228,2.9
0.016372070887334,43.6318150468254,35162334,2.1
-0.695698774057252,40.6836368576584,34162018,2.8
-0.849790867145901,41.7052594514542,34182132,2.8
-0.762605094318554,41.8968157392859,34282152,2.95
-0.171910065128963,40.9759756188724,34642044,3.15
0.122836491912772,41.8246261236339,35002134,2.9
-0.080247236847598,41.2948211444113,34762078,3.0
0.349308322978222,41.4649087094948,35142092,3.0
-7.64497428743735,37.9330686662453,27741830,2.8
-5.91389922735281,37.1909300739001,29081716,2.35
-5.3664215048309,37.7058674177627,29661762,2.6
-5.08949014951259,37.8058544349856,29921768,2.8
-3.12848072711656,39.2893893018089,31881898,2.4
-3.10926917040103,39.3103188403875,31901900,3.25
-3.81950086876389,39.119159111258,31261890,2.95
-3.18132710139173,39.3187841519805,31841902,3.35
-3.15489756417449,39.3040906784423,31861900,3.0
-4.05403047337439,39.0116975114346,31041882,3.3
-3.87630729003697,39.0559488382681,31201884,2.9
-4.45492675722069,37.9603504737646,30501774,2.55
-3.63152768583052,38.7794529096407,31361850,2.85
-4.25395482518244,37.9908747006621,30681774,2.55
-5.71929118957158,41.8768213629627,30222222,2.45
-5.65554866556791,41.5380217461175,30202184,2.75
-3.47040706445605,40.0296324176323,31721984,2.85
-3.13178123305699,40.1126155287758,32021988,2.7
-2.98832615490073,40.2233510943752,32161998,3.25
-2.99564357805714,40.2589584083499,32162002,2.45
-2.91030733097221,40.3068840981968,32242006,2.5
-2.52423736700184,39.9185159855402,32501958,2.4
-1.69532147892377,42.1927996701424,33562196,3.3
-1.45626162160879,41.9653175957655,33722168,3.05
-1.43580358408826,41.9858881773869,33742170,2.45
-1.27602264431757,41.9129603534395,33862160,3.0
-3.40973559825304,38.7192028615563,31541840,2.7
-3.28590909261671,38.6815390158041,31641834,2.7
-3.02665668455104,38.6623101226063,31861828,2.7
16.7616313833307,48.1061657115361,48242800,3.2
19.5132154676263,54.058776704794,49423480,2.8
19.0019266789989,54.2602956644582,49063498,3.45
19.1228761355943,54.1065944763726,49163482,2.95
19.4275924299983,52.5808545481235,49583316,2.6
20.946753006825,52.4503023866609,50623316,2.7
20.001494520318,52.3526929912442,50003296,2.8
21.7921919724643,37.5786571352361,53661692,2.45
24.0174299976109,54.1702997918914,52303540,2.65
24.1378577015093,54.1563777555684,52383540,3.25
24.3547459464984,56.8022298256074,51923832,2.8
26.9552332930651,55.8573321342022,53723764,3.6
26.7371927364607,55.8865935307161,53583764,3.15
25.7401861413651,56.5846874934878,52803826,3.4
21.7780224633002,51.2070973131863,51403188,2.9
21.3029967432231,51.9809364607542,50943268,3.05
21.637675655388,51.5665705904529,51243226,2.65
17.5784862294121,50.8168270901214,48543106,3.2
